dataset,chunk_id,compression_ratio,model,timestamp
enwik8,1340,1.2613696954863267,random_baseline,1752924129.365132
enwik8,1341,1.2452132504731281,random_baseline,1752924129.366761
enwik8,1342,1.1744841053293467,random_baseline,1752924129.368395
enwik8,1343,0.7304628785691424,random_baseline,1752924129.369636
enwik8,1344,0.818267461909127,random_baseline,1752924129.370903
enwik8,1345,1.4425128112152763,random_baseline,1752924129.372631
enwik8,1346,1.3283302958741714,random_baseline,1752924129.3742678
enwik8,1347,1.2973637289472149,random_baseline,1752924129.3758762
enwik8,1348,1.2819976071338135,random_baseline,1752924129.377473
enwik8,1349,1.3243633618842021,random_baseline,1752924129.3791869
enwik8,1350,0.8477187938833524,random_baseline,1752924129.38054
enwik8,1351,0.8451286513214921,random_baseline,1752924129.381839
enwik8,1352,0.6788823532909126,random_baseline,1752924129.383039
enwik8,1353,0.8362569499193904,random_baseline,1752924129.384424
enwik8,1354,0.7155662182090564,random_baseline,1752924129.385657
enwik8,1355,0.6687962662237658,random_baseline,1752924129.3868318
enwik8,1356,0.6255847107417578,random_baseline,1752924129.388006
enwik8,1357,0.6573069277359997,random_baseline,1752924129.3891442
enwik8,1358,0.6554368060693405,random_baseline,1752924129.390303
enwik8,1359,0.6336594995180109,random_baseline,1752924129.391423
enwik8,1360,0.6914959235137683,random_baseline,1752924129.392617
enwik8,1361,0.9578426803317984,random_baseline,1752924129.394044
enwik8,1362,0.9296892294446101,random_baseline,1752924129.395432
enwik8,1363,1.2202962044195298,random_baseline,1752924129.3971698
enwik8,1364,0.8533794909175417,random_baseline,1752924129.398504
enwik8,1365,0.8512170988139444,random_baseline,1752924129.39984
enwik8,1366,0.7617800364947239,random_baseline,1752924129.401081
enwik8,1367,0.8506076968371147,random_baseline,1752924129.402389
enwik8,1368,0.7172774749694347,random_baseline,1752924129.4036238
enwik8,1369,0.7608487214468176,random_baseline,1752924129.4049091
enwik8,1370,0.8105117023373554,random_baseline,1752924129.406249
enwik8,1371,0.8202877136372367,random_baseline,1752924129.407548
enwik8,1372,0.9641139872076367,random_baseline,1752924129.4089532
enwik8,1373,1.3057159264279121,random_baseline,1752924129.4107451
enwik8,1374,0.939825404340318,random_baseline,1752924129.412149
enwik8,1375,0.7794443694703095,random_baseline,1752924129.413429
enwik8,1376,0.5890448418833863,random_baseline,1752924129.4145422
enwik8,1377,0.6367147855373686,random_baseline,1752924129.4157162
enwik8,1378,0.9181612079156055,random_baseline,1752924129.417055
enwik8,1379,1.383879430850873,random_baseline,1752924129.418737
enwik8,1380,1.2403378785256964,random_baseline,1752924129.420382
enwik8,1381,0.9383197569756027,random_baseline,1752924129.421759
enwik8,1382,0.9098271816967647,random_baseline,1752924129.423084
enwik8,1383,0.7805179285018795,random_baseline,1752924129.424344
enwik8,1384,0.6855911183279891,random_baseline,1752924129.4255638
enwik8,1385,0.9885571552414519,random_baseline,1752924129.42704
enwik8,1386,0.965091886665676,random_baseline,1752924129.4284532
enwik8,1387,1.3633874266212649,random_baseline,1752924129.4303172
enwik8,1388,0.8937193325293754,random_baseline,1752924129.431756
enwik8,1389,0.7010904386115667,random_baseline,1752924129.433003
enwik8,1390,0.7451174368348508,random_baseline,1752924129.434273
enwik8,1391,0.7857522081918897,random_baseline,1752924129.4355788
enwik8,1392,0.683238704884612,random_baseline,1752924129.436818
enwik8,1393,0.6926500327540974,random_baseline,1752924129.4380312
enwik8,1394,0.6522628649701335,random_baseline,1752924129.4392068
enwik8,1395,0.6474410078238277,random_baseline,1752924129.440393
enwik8,1396,0.7104157790067593,random_baseline,1752924129.441542
enwik8,1397,0.7049876733140689,random_baseline,1752924129.442752
enwik8,1398,0.763189706555476,random_baseline,1752924129.444046
enwik8,1399,0.8612318519011947,random_baseline,1752924129.4453602
enwik8,1400,0.7375050183502668,random_baseline,1752924129.446646
enwik8,1401,0.8288425672279708,random_baseline,1752924129.4479702
enwik8,1402,0.874458868852572,random_baseline,1752924129.4493382
enwik8,1403,0.7892698626108527,random_baseline,1752924129.450679
enwik8,1404,1.0014682539015776,random_baseline,1752924129.4521441
enwik8,1405,0.8575466535080645,random_baseline,1752924129.4535282
enwik8,1406,0.6452198157673663,random_baseline,1752924129.4547231
enwik8,1407,0.7053570147124978,random_baseline,1752924129.455942
enwik8,1408,0.7213125226948052,random_baseline,1752924129.457144
enwik8,1409,0.7175281293899755,random_baseline,1752924129.458362
enwik8,1410,0.7039733419701637,random_baseline,1752924129.459553
enwik8,1411,0.6767511730162052,random_baseline,1752924129.4607859
enwik8,1412,0.6840791405292634,random_baseline,1752924129.4619782
enwik8,1413,0.6985041864146637,random_baseline,1752924129.463166
enwik8,1414,0.6684431732463351,random_baseline,1752924129.46444
enwik8,1415,0.5985756795457488,random_baseline,1752924129.465627
enwik8,1416,0.7270506483465331,random_baseline,1752924129.466846
enwik8,1417,0.7053550650142888,random_baseline,1752924129.468051
enwik8,1418,0.7234367065359343,random_baseline,1752924129.469294
enwik8,1419,0.6963237802295621,random_baseline,1752924129.470494
enwik8,1420,1.0309122076993178,random_baseline,1752924129.4720058
enwik8,1421,1.0343205977089767,random_baseline,1752924129.473462
enwik8,1422,0.9847771679611053,random_baseline,1752924129.474905
enwik8,1423,0.7890996257530035,random_baseline,1752924129.476199
enwik8,1424,0.8382947085244882,random_baseline,1752924129.4775941
enwik8,1425,1.2155127369821004,random_baseline,1752924129.479272
enwik8,1426,0.8425301210423526,random_baseline,1752924129.480652
enwik8,1427,0.7322380342527142,random_baseline,1752924129.481921
enwik8,1428,0.9996604777564546,random_baseline,1752924129.4834719
enwik8,1429,0.7730094629530556,random_baseline,1752924129.484747
enwik8,1430,0.8416861683858825,random_baseline,1752924129.486154
enwik8,1431,0.968476992870663,random_baseline,1752924129.487605
enwik8,1432,0.9304557694369638,random_baseline,1752924129.4890041
enwik8,1433,0.8066065875086729,random_baseline,1752924129.4902809
enwik8,1434,0.7353577308147565,random_baseline,1752924129.491518
enwik8,1435,1.1950877677022176,random_baseline,1752924129.493145
enwik8,1436,0.7473215580899715,random_baseline,1752924129.4944158
enwik8,1437,0.6246374483990353,random_baseline,1752924129.495532
enwik8,1438,0.6386748248120966,random_baseline,1752924129.4966981
enwik8,1439,0.9505832205362509,random_baseline,1752924129.498165
enwik8,1440,0.954237642987162,random_baseline,1752924129.499584
enwik8,1441,0.9684783576056512,random_baseline,1752924129.5010712
enwik8,1442,0.7502261433303893,random_baseline,1752924129.502347
enwik8,1443,0.7104508499124965,random_baseline,1752924129.503525
enwik8,1444,0.7052881781357019,random_baseline,1752924129.5047061
enwik8,1445,0.7153605125939204,random_baseline,1752924129.5059469
enwik8,1446,0.6986806513394753,random_baseline,1752924129.5071812
enwik8,1447,0.8161702783238866,random_baseline,1752924129.508605
enwik8,1448,0.8324733711001155,random_baseline,1752924129.509897
enwik8,1449,1.0781465518453621,random_baseline,1752924129.511342
enwik8,1450,0.830764032300543,random_baseline,1752924129.5126772
enwik8,1451,1.0779385842871623,random_baseline,1752924129.51424
enwik8,1452,0.7038027828888987,random_baseline,1752924129.5154161
enwik8,1453,0.7232401172505033,random_baseline,1752924129.5166888
enwik8,1454,0.7571342788823944,random_baseline,1752924129.517983
enwik8,1455,0.740511275720245,random_baseline,1752924129.519309
enwik8,1456,0.7629154895849861,random_baseline,1752924129.520592
enwik8,1457,0.7693674707336198,random_baseline,1752924129.521815
enwik8,1458,0.76906427964847,random_baseline,1752924129.5230799
enwik8,1459,0.8009073912026877,random_baseline,1752924129.5243561
enwik8,1460,0.7430333244618359,random_baseline,1752924129.525609
enwik8,1461,0.8082716209361295,random_baseline,1752924129.526855
enwik8,1462,0.7780175317942327,random_baseline,1752924129.5281558
enwik8,1463,0.79497819861267,random_baseline,1752924129.529394
enwik8,1464,1.0638130723437182,random_baseline,1752924129.530899
enwik8,1465,0.8294065565367597,random_baseline,1752924129.5321941
enwik8,1466,1.2140015405566662,random_baseline,1752924129.533839
enwik8,1467,0.8240428176670511,random_baseline,1752924129.535127
enwik8,1468,1.302171628351821,random_baseline,1752924129.5368562
enwik8,1469,0.7695213792474841,random_baseline,1752924129.538136
enwik8,1470,0.681704996521294,random_baseline,1752924129.539329
enwik8,1471,0.6594913437852191,random_baseline,1752924129.540522
enwik8,1472,0.6862962073763322,random_baseline,1752924129.541692
enwik8,1473,0.814409619671,random_baseline,1752924129.543027
enwik8,1474,1.0839896836754341,random_baseline,1752924129.544558
enwik8,1475,0.7729835072606123,random_baseline,1752924129.5458188
enwik8,1476,0.6747425737544314,random_baseline,1752924129.547102
enwik8,1477,0.7249167848433278,random_baseline,1752924129.548262
enwik8,1478,0.6903003168159376,random_baseline,1752924129.5494258
enwik8,1479,0.7892231638977808,random_baseline,1752924129.550666
enwik8,1480,0.6843678556147327,random_baseline,1752924129.551944
enwik8,1481,0.8232660730418307,random_baseline,1752924129.553308
enwik8,1482,1.1972010183568644,random_baseline,1752924129.555012
enwik8,1483,0.8727916941885218,random_baseline,1752924129.556341
enwik8,1484,0.7142389143521943,random_baseline,1752924129.5576289
enwik8,1485,0.7262409389600359,random_baseline,1752924129.558851
enwik8,1486,0.672486892991082,random_baseline,1752924129.5600698
enwik8,1487,0.6432144498766743,random_baseline,1752924129.561266
enwik8,1488,0.702937156796839,random_baseline,1752924129.562512
enwik8,1489,0.6626540000439421,random_baseline,1752924129.5636759
enwik8,1490,0.6856262524510911,random_baseline,1752924129.5649312
enwik8,1491,0.6078818377590762,random_baseline,1752924129.566043
enwik8,1492,0.6352114752006179,random_baseline,1752924129.56723
enwik8,1493,0.675343470413253,random_baseline,1752924129.568474
enwik8,1494,0.8514813614003521,random_baseline,1752924129.5699048
enwik8,1495,1.2987438778974092,random_baseline,1752924129.571649
enwik8,1496,0.744874016468864,random_baseline,1752924129.572958
enwik8,1497,0.7462145158365325,random_baseline,1752924129.574207
enwik8,1498,0.8117106893742916,random_baseline,1752924129.5754828
enwik8,1499,0.6275997611304887,random_baseline,1752924129.5766861
enwik8,1500,0.6998501607190355,random_baseline,1752924129.577879
enwik8,1501,0.763438902111037,random_baseline,1752924129.579201
enwik8,1502,0.6993267600511511,random_baseline,1752924129.580422
enwik8,1503,0.7371813333629921,random_baseline,1752924129.581708
enwik8,1504,0.6210499845025202,random_baseline,1752924129.582927
enwik8,1505,0.711985381142941,random_baseline,1752924129.584157
enwik8,1506,0.8029174294468214,random_baseline,1752924129.585474
enwik8,1507,1.033596296925751,random_baseline,1752924129.587004
enwik8,1508,1.0775792326028069,random_baseline,1752924129.588649
enwik8,1509,0.7325363445971101,random_baseline,1752924129.589953
enwik8,1510,0.7426582129925272,random_baseline,1752924129.591251
enwik8,1511,0.6655081817139834,random_baseline,1752924129.592514
enwik8,1512,0.6871223846002805,random_baseline,1752924129.5937788
enwik8,1513,0.6575027758543368,random_baseline,1752924129.595026
enwik8,1514,0.7008179747645366,random_baseline,1752924129.596352
enwik8,1515,0.6449292106268629,random_baseline,1752924129.597572
enwik8,1516,1.0091975643832722,random_baseline,1752924129.599103
enwik8,1517,1.1995362619742143,random_baseline,1752924129.600799
enwik8,1518,0.791697211206707,random_baseline,1752924129.602077
enwik8,1519,0.7520943382601588,random_baseline,1752924129.603471
enwik8,1520,0.8587203406686998,random_baseline,1752924129.604862
enwik8,1521,0.7726755095057875,random_baseline,1752924129.60619
enwik8,1522,0.9377963858287681,random_baseline,1752924129.607697
enwik8,1523,1.0801955833994736,random_baseline,1752924129.6092448
enwik8,1524,1.0517739255498706,random_baseline,1752924129.610859
enwik8,1525,0.8289398951584024,random_baseline,1752924129.612214
enwik8,1526,0.693286688826711,random_baseline,1752924129.613475
enwik8,1527,0.6695933116031678,random_baseline,1752924129.614748
enwik8,1528,0.6279399612630796,random_baseline,1752924129.615968
enwik8,1529,0.9527941261293766,random_baseline,1752924129.617385
enwik8,1530,1.2686446986561224,random_baseline,1752924129.619175
enwik8,1531,0.6956204198156929,random_baseline,1752924129.620427
enwik8,1532,0.6447119403780067,random_baseline,1752924129.6216729
enwik8,1533,0.6613295036463909,random_baseline,1752924129.6228979
enwik8,1534,0.7063764777379914,random_baseline,1752924129.6241221
enwik8,1535,0.6185950590577112,random_baseline,1752924129.625268
enwik8,1536,0.6294103247660642,random_baseline,1752924129.626464
enwik8,1537,0.6367764014178297,random_baseline,1752924129.627682
enwik8,1538,0.8347201317935378,random_baseline,1752924129.629001
enwik8,1539,0.6362542614358226,random_baseline,1752924129.6302311
enwik8,1540,1.3466496950818052,random_baseline,1752924129.631992
enwik8,1541,0.7489849835238198,random_baseline,1752924129.633216
enwik8,1542,0.7391517161148361,random_baseline,1752924129.634463
enwik8,1543,1.436056682006196,random_baseline,1752924129.636311
enwik8,1544,1.135082710742664,random_baseline,1752924129.637928
enwik8,1545,1.2227806883424566,random_baseline,1752924129.639589
enwik8,1546,0.8247660239763306,random_baseline,1752924129.640911
enwik8,1547,0.8482880231496879,random_baseline,1752924129.642272
enwik8,1548,1.0506168693705853,random_baseline,1752924129.643787
enwik8,1549,1.3525514369533658,random_baseline,1752924129.645468
enwik8,1550,1.43323840000167,random_baseline,1752924129.647294
enwik8,1551,0.9461839087674889,random_baseline,1752924129.648756
enwik8,1552,0.7036264653843892,random_baseline,1752924129.649964
enwik8,1553,0.6588112778953344,random_baseline,1752924129.65118
enwik8,1554,0.6342877611398628,random_baseline,1752924129.6523771
enwik8,1555,0.6303790013446129,random_baseline,1752924129.653589
enwik8,1556,0.6217589992692764,random_baseline,1752924129.6548219
enwik8,1557,0.681328349106963,random_baseline,1752924129.6560361
enwik8,1558,0.726567205921583,random_baseline,1752924129.6573608
enwik8,1559,0.7013856269121741,random_baseline,1752924129.658603
enwik8,1560,0.7626816055903789,random_baseline,1752924129.659907
enwik8,1561,0.7578539130303523,random_baseline,1752924129.66125
enwik8,1562,0.6882166285002465,random_baseline,1752924129.662474
enwik8,1563,0.7435522185401169,random_baseline,1752924129.6637282
enwik8,1564,0.7385814133782331,random_baseline,1752924129.664994
enwik8,1565,0.6006110064839553,random_baseline,1752924129.666107
enwik8,1566,0.7544618058494297,random_baseline,1752924129.667413
enwik8,1567,0.7220813424013788,random_baseline,1752924129.668652
enwik8,1568,0.7137094623640939,random_baseline,1752924129.669915
enwik8,1569,0.7838054125423686,random_baseline,1752924129.671189
enwik8,1570,0.7815892945308217,random_baseline,1752924129.672489
enwik8,1571,0.9927910183476493,random_baseline,1752924129.673978
enwik8,1572,1.1007037701058688,random_baseline,1752924129.6756139
enwik8,1573,0.7617024373695996,random_baseline,1752924129.676934
enwik8,1574,0.6803474570103774,random_baseline,1752924129.678256
enwik8,1575,0.7887811800532526,random_baseline,1752924129.679602
enwik8,1576,0.7605025061022864,random_baseline,1752924129.680856
enwik8,1577,0.8642198926438672,random_baseline,1752924129.682409
enwik8,1578,0.7289966513845205,random_baseline,1752924129.683739
enwik8,1579,0.6441913233040403,random_baseline,1752924129.6849139
enwik8,1580,0.6751528985062457,random_baseline,1752924129.6861382
enwik8,1581,0.6219517583285961,random_baseline,1752924129.687266
